season_spring,season_summer,season_autumn,season_winter,price_AUS,price_CHF,price_CZE,price_GER,price_ESP,price_FRA,price_UK,price_ITA,price_POL,price_SVK
0.0,0.0,0.0,1.0,-0.4408449117729849,2.2918205941144056,0.5683012039930887,-0.0814164113820991,0.5683012039930887,0.5683012039930887,0.5683012039930887,-2.39223370248314,1.986866016705924,2.053651053230181
1.0,0.0,0.0,0.0,-0.4561472681056533,1.9789378746028128,0.6636503193661643,0.0023422754411402,-3.5976390091616186,0.0023422754411402,0.0023422754411402,-2.0336531502826327,0.0023422754411402,1.935939459736283
0.0,1.0,0.0,0.0,0.7608828311158128,1.5973086598693995,0.7608828311158128,0.7608828311158128,0.7608828311158128,-2.3054412153999597,-2.573242572910212,-1.8984756429769216,1.900942846388348,1.7742563844288104
0.0,0.0,1.0,0.0,0.1926159105562843,1.4765263539430988,0.1926159105562843,0.2981179576457557,-3.920286384419834,-1.919115608703923,-2.8256717371029905,0.1926159105562843,1.966964706498179,0.1926159105562843
0.0,0.0,0.0,1.0,0.2882413912578402,1.864473980136544,1.3611891891654864,0.5556801581428489,0.5556801581428489,0.5556801581428489,-2.9441187948217244,-1.5024039461012182,0.5556801581428489,1.6119018475593423
1.0,0.0,0.0,0.0,0.6942549130337864,2.2987379367248364,1.369020094792158,1.369020094792158,-4.393997496111439,1.369020094792158,1.369020094792158,-1.5542855118634586,1.4789809588645608,1.5366904810208672
0.0,1.0,0.0,0.0,0.7681516575608689,2.6258254719102108,1.3776047378946747,0.7681516575608689,-4.923282563062981,-1.664816396319737,-3.5607951559190125,0.7681516575608689,1.5500838194297466,0.7681516575608689
0.0,0.0,1.0,0.0,1.2281373312491168,3.4932766947160627,1.478658362207907,0.794894631553521,1.2281373312491168,1.2281373312491168,-3.526279450246213,-1.4116734852727597,1.2281373312491168,1.2387056524166795
0.0,0.0,0.0,1.0,1.1165965874375698,3.1112302692843343,1.3008620455938902,0.7690240598255582,0.8867870345541847,0.8867870345541847,-3.587474583880805,-1.7127031776304849,0.8867870345541847,0.8867870345541847
1.0,0.0,0.0,0.0,1.1499625222107777,3.797158433072167,0.6592800180755465,0.6884164288353429,-5.496605457088625,-1.8425208733294265,-3.5169912748828343,0.6592800180755465,0.6592800180755465,0.6592800180755465
0.0,1.0,0.0,0.0,0.2138549547257998,3.6009477989016725,1.2103855777261858,0.6323268809922935,-5.7342240421995125,0.2138549547257998,-3.704926967576162,0.2138549547257998,0.0854463383485662,0.2138549547257998
0.0,0.0,1.0,0.0,0.5677589640399091,-0.1602745859049877,0.8607428195703078,0.4977855452054734,-0.1602745859049877,-2.302203924672868,-3.843270850588353,-0.1602745859049877,-0.4179072524667587,-0.1602745859049877
0.0,0.0,0.0,1.0,0.4757743271362448,-0.6185867087015969,0.7100489609727165,0.2602579316395735,-5.5573300685283264,-2.464867930088792,-0.6185867087015969,-2.4659304756944973,-0.6185867087015969,-0.6185867087015969
1.0,0.0,0.0,0.0,-0.0024015498764962,-1.4096648369607525,-1.4096648369607525,0.043997974161915,-5.546014815006576,-2.678188671275473,-1.4096648369607525,-2.70864711551358,-0.8943383589354201,-1.4096648369607525
0.0,1.0,0.0,0.0,-0.4475417069673084,-1.3597553254590622,-0.1007904553882961,-0.233340655390507,-1.3597553254590622,-1.3597553254590622,-3.100586313055081,-3.163644115106375,-1.3597553254590622,-1.94111610267592
0.0,0.0,1.0,0.0,-1.0077086116618963,4.456766914931847,-0.5953958923894768,-0.5151844765878394,-1.0077086116618963,-1.0077086116618963,-2.966200334464827,-3.2596179335719637,-1.5932590052783182,-1.0077086116618963
0.0,0.0,0.0,1.0,-1.3260045399892806,-2.793410695697715,-1.1128050411132495,-2.793410695697715,-4.498645528053722,-3.534344038027401,-2.793410695697715,-3.5948598817665545,-1.7219580940358887,-2.793410695697715
1.0,0.0,0.0,0.0,-2.2465569269655847,8.537827031765579,-1.2730811197999354,-1.1624899016788837,-2.2465569269655847,-3.765327965706786,-2.2465569269655847,-3.80052551911614,-2.2465569269655847,-2.942978353110977
0.0,1.0,0.0,0.0,-1.9617684901021395,8.013663644895972,-1.772426744300434,-1.4703734456851931,-3.6378012670819655,-1.9617684901021395,-1.9617684901021395,-1.9617684901021395,-2.162845646284092,-3.0487718262335544
0.0,0.0,1.0,0.0,-2.195658196972237,9.091937104599763,-1.8538148502873475,-1.7679314280110163,-3.4292852633904856,-3.8593852830431383,-2.195658196972237,-2.195658196972237,-2.195658196972237,-3.2919314204100623
0.0,0.0,0.0,1.0,-2.5814297808445463,-2.5814297808445463,-2.0193563241654604,-1.868671380498365,-3.048670436415411,-3.9573789310026055,-1.8524602976303337,-2.5814297808445463,-2.5814297808445463,-3.2221861343452214
1.0,0.0,0.0,0.0,-2.7518754307627784,8.397869588396338,-2.11497363166764,-1.8569872646520844,-2.7518754307627784,-4.148582591868525,-2.7518754307627784,-3.890666358744779,-2.7518754307627784,-3.3251150120324504
0.0,1.0,0.0,0.0,-1.931699635181909,8.62671714601283,-2.104521982771246,-2.104521982771246,-3.3107138938229497,-2.104521982771246,-1.853072501483791,-2.104521982771246,-2.600532431729752,-3.3486408582769216
0.0,0.0,1.0,0.0,-1.7761747060552302,8.157303241906813,-1.8749389123913656,-1.8749389123913656,-3.867948429133353,-3.9375569624902393,-1.7503061368351025,-3.6521929055793216,-1.8749389123913656,-1.8749389123913656
0.0,0.0,0.0,1.0,-1.26347206631635,7.708476890882537,-1.326256708528262,-1.8944386599335183,-4.159167578553771,-1.8944386599335183,-1.8944386599335183,-3.6029210231807,-2.4902004321964277,-1.8944386599335183
1.0,0.0,0.0,0.0,-2.092513470202732,6.677058798611227,-2.092513470202732,-1.7048822190100037,-4.580913168446786,-3.704897391900446,-1.3809304888593648,-2.092513470202732,-2.092513470202732,-2.2782381471897475
0.0,1.0,0.0,0.0,-0.689415693468333,6.580472610558022,-0.7650171989276771,-1.3861836494224942,-4.963144750514041,-1.285290956391098,-1.285290956391098,-3.1816881529346794,-1.285290956391098,-1.285290956391098
0.0,0.0,1.0,0.0,-0.7343800632097646,4.863252116614914,-1.588461721233308,-1.029122622153139,-5.51890363861229,-3.8049248797542217,-1.588461721233308,-1.588461721233308,-1.588461721233308,-1.6070017110026198
0.0,0.0,0.0,1.0,-0.2863545651384109,-1.0193225848665428,-1.0193225848665428,-0.958115145747332,-1.0193225848665428,-3.811620580591201,-0.4557307305136094,-3.0269534752119007,-1.0193225848665428,-1.1052631604495708
1.0,0.0,0.0,0.0,-0.5992583139307037,3.76074263125022,0.2090769357134347,-0.6102759999959851,-6.189575493661112,-0.5992583139307037,-0.2703042069388232,-0.5992583139307037,-0.8336521001364193,-0.5992583139307037
0.0,1.0,0.0,0.0,-0.1815938098363565,-0.4272391286519151,-0.4272391286519151,-0.4272391286519151,-6.348231256299348,-3.5138500558175503,0.0771644539453225,-2.9302868651177207,-0.4094608412990618,-0.4272391286519151
0.0,0.0,1.0,0.0,-0.1895228504480688,-0.1895228504480688,-0.1895228504480688,0.0756859470449774,-6.312448778249125,-3.399669779674156,0.4286343457065553,-2.9436008699983844,-0.1895228504480688,-0.1567180695869093
0.0,0.0,0.0,1.0,-0.1618942668310763,3.108453403774323,0.7374451931595578,0.4773736695121069,0.4773736695121069,-3.176220932445871,0.7298810512088874,0.4773736695121069,0.4773736695121069,0.155608144191268
1.0,0.0,0.0,0.0,0.5740066134471837,3.144132672152041,0.810530757064729,0.5740066134471837,-6.706778351989958,-3.3425548209655065,1.0460993321013794,0.5740066134471837,0.5525605870269323,0.5740066134471837
0.0,1.0,0.0,0.0,-0.3440241747183536,2.726781622000813,-0.3440241747183536,0.4496951920628043,-6.656935799062176,-3.011411554880275,1.234758268077426,-2.548148125920559,-0.3440241747183536,-0.3440241747183536
0.0,0.0,1.0,0.0,-0.2583667701385673,2.5902884059684634,0.7426875967035089,0.8464484749797232,0.7426875967035089,-2.886098199578004,1.3924914882041897,-2.311943111133884,0.7426875967035089,0.7426875967035089
0.0,0.0,0.0,1.0,-0.5464559112716997,0.722428088476391,0.722428088476391,0.9485936125601212,-6.6980465067791,-2.7897198231931637,1.5297813531748363,0.722428088476391,1.2524239159960937,0.722428088476391
1.0,0.0,0.0,0.0,0.7290418449363715,0.7290418449363715,0.7290418449363715,0.8754369244473148,-6.6892784342382186,-2.655035161081853,1.4962282529629567,-1.8662887226889069,0.7290418449363715,1.0649594915729517
0.0,1.0,0.0,0.0,-0.4665401675483282,-0.4665401675483282,-0.4665401675483282,1.1629549531143508,-6.659271594132404,-2.329419150580397,1.6044944500166458,-1.7921340041445428,-0.4665401675483282,1.089526574221403
0.0,0.0,1.0,0.0,-0.6380900139172775,1.0236329318211232,0.6914370364437947,0.6914370364437947,-6.858009498664516,-2.328221340346712,0.6914370364437947,0.6914370364437947,1.6641146560216562,1.1443200963879718
0.0,0.0,0.0,1.0,-0.5230515033263266,-0.5230515033263266,0.8056542955103001,1.189587661305965,-6.544231026498232,-2.0270932042366794,-0.5230515033263266,-1.5181236632760184,2.167487112058668,-0.5230515033263266
1.0,0.0,0.0,0.0,-0.4003874873404716,-0.4309482282592289,0.8574987129029747,1.1529525131510834,-6.765319344191635,-0.4003874873404716,-0.4003874873404716,-1.2430663298231817,2.1036713833921428,-0.4003874873404716
0.0,1.0,0.0,0.0,-0.3423484634763731,0.862025297571156,0.862025297571156,1.0840490024637646,-6.649910519755514,-1.583025010890858,1.505385105725665,0.862025297571156,2.1858824068520346,0.862025297571156
0.0,0.0,1.0,0.0,-0.1278730668842211,-0.1278730668842211,-0.1278730668842211,1.3931242626300704,-6.560728452350051,-1.2907575221905017,1.3247070407314074,-1.0637301817758833,2.19684412415716,-0.1278730668842211
0.0,0.0,0.0,1.0,-0.093613890667514,1.0023746214733211,1.0023746214733211,1.0023746214733211,-6.731428125470488,-1.1051387761346672,1.2987289711283907,1.0023746214733211,2.539374827197501,1.8609536269184408
1.0,0.0,0.0,0.0,0.8174956304046674,-2.681000986919712,0.8174956304046674,0.8174956304046674,-6.607258256470246,-0.8977146101077649,1.1540166160480845,0.8174956304046674,2.299210951649705,2.0530869761036583
0.0,1.0,0.0,0.0,0.9612820974695108,0.9612820974695108,0.9612820974695108,1.1725826947241305,-6.587568933790386,-0.7676700783287936,1.2538386011211529,-0.5233068100767836,0.9612820974695108,2.078696234865076
0.0,0.0,1.0,0.0,0.2915643610154257,-2.552321468837416,0.9966846899576798,0.9966846899576798,0.9966846899576798,-0.7655978084039263,1.211291957996952,0.9966846899576798,2.631554228300276,2.1686973607595634
0.0,0.0,0.0,1.0,-0.0511234585176644,-1.278781051309887,1.2309314173451535,1.3813217795325243,-6.191380864245972,-0.5007096642241441,-0.0511234585176644,-0.0511234585176644,2.7750885414938424,-0.0511234585176644
1.0,0.0,0.0,0.0,-2.0306708492465937,7.8630246362125105,-2.699760189272239,-1.9991159458094157,-3.430042966594171,-3.9704140071991496,-2.699760189272239,-3.747356355134698,-2.699760189272239,-2.699760189272239
0.0,1.0,0.0,0.0,-2.091430766319157,9.169822044837234,-2.091430766319157,-1.7925545987140958,-2.091430766319157,-3.9815018357139618,-1.7682680163820503,-3.90534446850726,-2.641658330818776,-2.091430766319157
0.0,0.0,1.0,0.0,-2.0766187478825984,-2.0766187478825984,-2.018776387920155,-1.8204782597148,-3.268515318854984,-2.0766187478825984,-2.0496868008453517,-2.0766187478825984,-2.444540695845131,-3.202061175622981
0.0,0.0,0.0,1.0,-2.114226850005469,9.622936218591365,-3.4523628427761723,-3.4523628427761723,-3.5187371062986688,-3.953896277554242,-3.4523628427761723,-4.158160207772552,-2.527220550244893,-3.4523628427761723
1.0,0.0,0.0,0.0,-2.030266632437208,8.679005644146638,-1.7120060860500177,-1.7122270798362125,-3.4379215444222644,-2.030266632437208,-2.145045580132475,-4.1839657951345925,-2.030266632437208,-2.030266632437208
0.0,1.0,0.0,0.0,-1.878310742660449,-2.159005476228111,-1.600565966358864,-1.5135944386422768,-2.159005476228111,-3.864682077824115,-2.159005476228111,-3.916666903691893,-2.159005476228111,-3.019847268216773
0.0,0.0,1.0,0.0,-1.7824314123968883,9.244998770038062,-1.3407207831449397,-2.40606331559217,-2.40606331559217,-3.792992867075294,-2.40606331559217,-3.8533772752372544,-2.40606331559217,-3.036258768069802
0.0,0.0,0.0,1.0,-1.7019518175109865,-2.533563446405629,-2.533563446405629,-1.1428104165653117,-4.264572135036215,-3.684995636056376,-2.533563446405629,-2.533563446405629,-2.0254227686066204,-2.857341861204383
1.0,0.0,0.0,0.0,-1.24071488856185,7.184117028535238,-2.596497023367069,-2.596497023367069,-4.607236184982965,-2.596497023367069,-2.596497023367069,-3.77004108304938,-1.7081002309913424,-2.6429024586807133
0.0,1.0,0.0,0.0,-2.82532935793886,5.525494329227513,-2.82532935793886,-0.7220533961683971,-4.840277937808738,-3.349883374889168,-2.82532935793886,-3.4113882208636195,-2.82532935793886,-2.4689361893570805
0.0,0.0,1.0,0.0,-0.9456577276384648,4.201735414605988,-0.5252062824953394,-1.6628784613691616,-4.970545532782065,-3.25645124885795,-1.6628784613691616,-3.399506049484331,-1.6628784613691616,-1.6628784613691616
0.0,0.0,0.0,1.0,-0.4532214222880768,-1.2833399019780238,-0.2496190106143307,-0.2646730389813168,-1.2833399019780238,-2.871534135875542,-3.100063754145162,-3.23553322923384,-1.2833399019780238,-1.2833399019780238
1.0,0.0,0.0,0.0,-0.3693672758489765,2.9077654169862144,-0.1301247782231971,-0.1266439552263468,-0.3693672758489765,-2.943543979463888,-0.3693672758489765,-0.3693672758489765,-0.9886611610480784,-1.630354015933563
0.0,1.0,0.0,0.0,-0.0588338000884255,-1.2897708542122424,0.1195471426337051,-1.2897708542122424,-5.557191212450129,-2.833361744500308,-3.197197797344399,-1.2897708542122424,-0.8752621556512198,-1.2897708542122424
0.0,0.0,1.0,0.0,-2.448962967851608,2.6144661722306592,-2.448962967851608,0.1420644882692395,-5.478713290365591,-2.5353803991996267,-3.672070144968781,-2.448962967851608,-2.448962967851608,-1.0355181384071368
0.0,0.0,0.0,1.0,0.3405797740583796,-2.512737483775504,0.4706461918606487,-2.512737483775504,-5.690855022198739,-2.5716853781763382,-3.4504874316281007,-2.512737483775504,-2.512737483775504,-0.8202291375531878
1.0,0.0,0.0,0.0,0.3876707916356846,2.607536570234534,0.6080063652091104,0.3572740298815366,-5.6933252575485,0.3572740298815366,-3.703381140378962,-2.2483654522562726,0.3572740298815366,0.3572740298815366
0.0,1.0,0.0,0.0,-2.1053541629443284,-2.1053541629443284,0.8034531369021388,0.3521655717568804,-5.498675614430613,-2.2830994553440225,-3.701623883445548,-2.1053541629443284,-2.1053541629443284,-0.3640223998987731
0.0,0.0,1.0,0.0,0.6226600284619035,3.1913803199487694,-0.1775436319775857,0.5414008218511639,-5.686969650353424,-0.1775436319775857,-3.76218923967906,-2.03945654566682,-0.1775436319775857,-0.1775436319775857
0.0,0.0,0.0,1.0,-1.9167191541231108,-1.9167191541231108,1.0320625269154595,-1.9167191541231108,-5.714349862246928,-2.0772161525820123,-3.726772948642516,-1.9167191541231108,0.0496562853525698,-0.1865118722767498
1.0,0.0,0.0,0.0,-1.916257313889373,3.6417025749015326,1.1685397383530047,0.6528057650923642,-5.636420985687364,-1.9231884607037188,-3.79356271596204,-1.916257313889373,-1.916257313889373,-1.916257313889373
0.0,1.0,0.0,0.0,1.0247983078990877,3.8088512330662936,1.2385915412875308,0.6616803598038523,0.6616803598038523,-1.883598527163485,0.6616803598038523,-1.7835865524214924,0.4561811993632849,0.6616803598038523
0.0,0.0,1.0,0.0,0.8628303761906009,3.249092611903591,0.4356294672583991,0.4356294672583991,-5.33833264968255,-1.8078970297892,-3.8384487502731,0.4356294672583991,0.4356294672583991,0.5376129068315102
0.0,0.0,0.0,1.0,1.1146793275468063,0.6095773188076877,1.1430473794009255,0.7058451157238835,-5.504001022388476,0.6095773188076877,-3.3853743996717505,-1.6437572256073851,0.6095773188076877,0.6095773188076877
1.0,0.0,0.0,0.0,0.6932289806152099,4.063020530428,1.3535275544108345,0.8177088398370854,-5.468373304037628,0.6932289806152099,0.6932289806152099,-1.665492893460543,0.6932289806152099,0.6730177466826417
0.0,1.0,0.0,0.0,1.188785745945956,3.645340562689909,0.6504638384988439,0.7866095984647737,-5.438394817619531,-1.724691401695178,0.6504638384988439,-1.5647292189519617,0.6504638384988439,0.6504638384988439
0.0,0.0,1.0,0.0,1.0944371170499536,3.31173713205538,0.7436568215322933,0.7436568215322933,-5.411620521986279,0.7436568215322933,0.7436568215322933,-1.4712323382754806,0.5926415498285779,0.8601756710446147
0.0,0.0,0.0,1.0,0.9866735914940388,3.872915862254385,0.7219383146653915,0.8200141354246949,0.7219383146653915,-1.7055385021072904,-3.6351654265100817,0.7219383146653915,0.7219383146653915,0.6867119227203123
1.0,0.0,0.0,0.0,1.1428508752059776,4.391897540652011,1.5901064935341902,0.845131881777543,-5.411895229987506,-1.6767267979796778,0.845131881777543,0.845131881777543,0.6517781152144559,0.845131881777543
0.0,1.0,0.0,0.0,0.9838839449689002,3.838621724631024,0.4496829820868431,0.9548696034338584,-5.416334077606915,-1.6644109752079237,-3.634049431726927,0.4496829820868431,0.4496829820868431,0.4496829820868431
0.0,0.0,1.0,0.0,1.01660003081735,0.6056101147667327,1.413084595164034,0.7966264150094964,0.6056101147667327,0.6056101147667327,-3.514936194530823,-1.6979885887794357,0.6056101147667327,0.5583845354844915
0.0,0.0,0.0,1.0,1.2276390482884336,4.438609703108057,0.5991436596135181,0.7416213146615621,-5.584386404443513,0.5991436596135181,-3.721925736354073,0.5991436596135181,0.5991436596135181,0.5007760559961791
1.0,0.0,0.0,0.0,0.3727762437924558,4.0341368242703375,1.2750780526501424,0.8129523940681563,-5.4532397739649925,-1.9895661623691827,0.3727762437924558,-1.6402775681499226,0.3727762437924558,0.3727762437924558
0.0,1.0,0.0,0.0,1.091428408965791,4.030858772371006,0.4736655793096909,0.4736655793096909,-5.500146211175436,0.4736655793096909,-3.66744769653256,-1.6097029191749022,0.4935578864538096,0.4736655793096909
0.0,0.0,1.0,0.0,-1.698270781060443,-1.698270781060443,-1.698270781060443,0.7500933600320311,-5.601404396930176,-1.698270781060443,-3.703314131795135,-1.7480958412107366,0.3778652135064878,0.647563105972873
0.0,0.0,0.0,1.0,1.061155755021993,3.61873265469326,1.1472669839903005,0.6569020931820532,0.6569020931820532,-1.8684732740737156,-3.69486941040686,-1.7633764633706326,0.6569020931820532,0.6569020931820532
1.0,0.0,0.0,0.0,0.9370171013330404,3.7213471963998463,1.0707750834469008,0.4068804190313711,-5.567644024895118,-2.0849177069247027,0.4068804190313711,-1.625812504099605,0.4068804190313711,0.4068804190313711
0.0,1.0,0.0,0.0,1.0644702117042524,3.948455382302064,1.156824621854433,0.1559521815966016,0.1559521815966016,-2.16753987354092,0.1559521815966016,-1.839977968509363,0.1559521815966016,0.0238558446336707
0.0,0.0,1.0,0.0,0.1944724695663132,3.596438575726453,1.015990339502148,0.6509352632676746,0.1944724695663132,-2.0691449943955305,-3.615978823133624,0.1944724695663132,-0.1081767283990366,0.1944724695663132
0.0,0.0,0.0,1.0,0.6740898075804538,3.216701909743525,0.9413051288400452,-0.0440362361641899,-0.0440362361641899,-2.1138838575466536,-3.744868601662704,-2.0942890684925857,-0.0440362361641899,-0.0440362361641899
1.0,0.0,0.0,0.0,0.7182090189219429,3.273917821448803,-2.158289741758152,-2.158289741758152,-5.56511928779846,-2.26949740832271,-3.7166981592615302,-2.158289741758152,-0.5651207876851929,-2.158289741758152
0.0,1.0,0.0,0.0,0.3485299349692227,2.728969850417021,-0.6794297225579076,-0.6794297225579076,-5.786682843538641,-0.6794297225579076,-3.520902301261863,-2.273513271106179,-0.5123462777144906,-0.6794297225579076
0.0,0.0,1.0,0.0,0.3868711779614435,2.7443841228662604,0.3869572333876334,-0.8270472263466143,-5.626512503478234,-2.5733833406246016,-3.459347248340602,-0.8270472263466143,-0.8270472263466143,-0.8270472263466143
0.0,0.0,0.0,1.0,0.2231080687929166,2.4986410921899624,0.3788901264341066,0.2073122216016918,0.2073122216016918,-2.4615525561040164,-3.269910259399393,0.2073122216016918,0.2073122216016918,-1.023381229719372
1.0,0.0,0.0,0.0,-0.0521122029526284,3.0291509592103223,0.3032491159660631,-0.1725412071182825,-5.463116748618496,-0.1725412071182825,-0.1725412071182825,-2.7866554837904967,-0.9791465224758582,-0.1725412071182825
0.0,1.0,0.0,0.0,-0.1250247439060254,-1.487781410925208,0.1450705521360581,-1.487781410925208,-1.487781410925208,-2.780996743943639,-3.36289282136354,-2.969636040255576,-1.144792156813519,-1.487781410925208
0.0,0.0,1.0,0.0,-1.1878063244235244,2.7630774833441056,-0.1136866353121963,-0.0722635593496742,-1.1878063244235244,-3.0060158633691607,-1.1878063244235244,-3.041292425315149,-1.1878063244235244,-1.6314946458676434
0.0,0.0,0.0,1.0,-0.5258505459688577,4.7345016743253066,-0.3673008802225958,-1.451787500831606,-5.064028725925778,-3.184518989096742,-1.451787500831606,-1.451787500831606,-1.451787500831606,-1.9963827938073608
1.0,0.0,0.0,0.0,-0.6915362914372692,-2.1149129105569235,-0.6688099310040497,-0.5489999477875054,-5.080477617028223,-2.1149129105569235,-2.9853615134610743,-3.4171755423591765,-2.1149129105569235,-2.1149129105569235
0.0,1.0,0.0,0.0,-1.0567537897743635,5.350949644252939,-2.2138805262168098,-0.7401603800027423,-4.81843424375167,-3.3843215341338952,-2.756343184748107,-2.2138805262168098,-2.2138805262168098,-2.2138805262168098
0.0,0.0,1.0,0.0,-1.3162670205175897,-2.6431563281772514,-2.6431563281772514,-2.6431563281772514,-4.690666022950886,-3.3641584362218118,-2.6431563281772514,-3.696639902287247,-1.638864668475999,-2.4693790437117977
0.0,0.0,0.0,1.0,-1.334525284099696,-2.6941059974477013,-2.6941059974477013,-0.8667247944495675,-4.405307668431984,-3.447374930146217,-2.6941059974477013,-3.717333131299637,-1.8235175279328677,-2.6941059974477013
1.0,0.0,0.0,0.0,-1.5446472328037788,-2.400986962752401,-1.198024337474367,-1.090626196705591,-2.400986962752401,-3.519240384130546,-2.400986962752401,-3.901645238286748,-2.400986962752401,-3.035821630813772
0.0,1.0,0.0,0.0,-1.709582754329504,8.312103862238951,-1.086503898878743,-1.1365886428313765,-4.140380595832334,-1.709582754329504,-2.486563574935367,-3.927712100878522,-1.709582754329504,-1.709582754329504
0.0,0.0,1.0,0.0,-1.8343349443878447,-2.28020645117678,-1.3709403637663902,-1.3588422176117447,-4.081006334455691,-3.782487734161282,-2.28020645117678,-2.28020645117678,-2.28020645117678,-2.9830205025253287
0.0,0.0,0.0,1.0,-1.973696291415867,-2.2694020049639976,-2.2694020049639976,-1.4818081906193197,-2.2694020049639976,-3.843326161157249,-2.2694020049639976,-3.986060424455242,-2.189322404836093,-3.016486211448444
1.0,0.0,0.0,0.0,-2.404635070960749,8.923788795974154,-1.8122781663591432,-2.404635070960749,-3.586750205026269,-3.8370663381753225,-2.1003354349113907,-4.1005724109564845,-2.404635070960749,-2.404635070960749
0.0,1.0,0.0,0.0,-2.129977529623238,-2.332220183470723,-2.332220183470723,-1.7629216453670014,-2.332220183470723,-3.928983940162724,-2.12044089508033,-4.197886115202048,-2.332220183470723,-3.0989832512577986
0.0,0.0,1.0,0.0,-2.22836267006292,8.886478636952308,-2.489075967905484,-2.489075967905484,-3.589132374362485,-2.489075967905484,-1.8473415319975712,-4.206222847681566,-2.489075967905484,-3.214078644082244
0.0,0.0,0.0,1.0,-2.1544554306266046,-2.1544554306266046,-2.052739945847364,-1.5345320650852503,-3.1997917220633134,-3.99577121326412,-1.7833289587297163,-4.048911304350687,-2.1544554306266046,-2.1544554306266046
1.0,0.0,0.0,0.0,-2.164620935782241,8.496928057507589,-1.912661238690624,-2.164620935782241,-3.358412810598407,-2.164620935782241,-2.01263569606902,-2.164620935782241,-2.4623675535786123,-3.279943969970811
0.0,1.0,0.0,0.0,-2.117134302620155,-3.264303653171557,-3.264303653171557,-1.8808613053408625,-3.304405796275592,-3.974468839168469,-3.264303653171557,-4.144008763639369,-2.5749968610331497,-3.264303653171557
0.0,0.0,1.0,0.0,-1.8602386717366848,8.449011919517313,-2.6843503649485263,-2.6843503649485263,-3.3705289965403,-2.6843503649485263,-2.004672626970925,-3.989072534811068,-2.6843503649485263,-3.3510462674511925
0.0,0.0,0.0,1.0,-2.1495910967167617,-2.513339666859611,-2.1017420349027343,-2.513339666859611,-3.281818199331232,-2.513339666859611,-1.8748313644643,-4.150247815767849,-2.513339666859611,-3.284222923603139
1.0,0.0,0.0,0.0,-2.2438421100875985,7.556702933137268,-1.967314400901043,-2.086335094159685,-2.2438421100875985,-4.040378112559862,-2.2438421100875985,-3.9894305199397055,-2.6357335687916583,-2.2438421100875985
0.0,1.0,0.0,0.0,-1.9697888230960237,7.411726682279102,-2.1384388963583025,-2.1384388963583025,-2.1384388963583025,-3.8776578750805606,-1.9610267791590303,-2.1384388963583025,-2.7019394725861656,-3.263020222268213
0.0,0.0,1.0,0.0,-1.932766423734496,8.220877633963056,-1.923112117362443,-1.932766423734496,-1.932766423734496,-4.145606220087953,-1.825198882355609,-3.888065584217604,-1.932766423734496,-3.201658941780716
0.0,0.0,0.0,1.0,-2.05027008116218,-3.220196690306625,-2.1209562961840973,-2.113449571788792,-3.370940238600725,-4.147649446346611,-3.220196690306625,-3.939443285865854,-3.220196690306625,-3.220196690306625
1.0,0.0,0.0,0.0,-1.972052107630964,-2.6459549652683627,-2.078658931587144,-2.6459549652683627,-3.246029440960198,-2.6459549652683627,-1.904474871507352,-3.8889785714698393,-2.6459549652683627,-3.0763624327883283
0.0,1.0,0.0,0.0,-2.190092566184203,7.516645508011564,-2.1251810648147966,-1.823056407394424,-3.265313615412869,-4.16121707896389,-2.190092566184203,-2.190092566184203,-2.190092566184203,-3.200494216651902
0.0,0.0,1.0,0.0,-1.9667839796640805,-2.0119551564158,-2.0031854854402216,-2.0119551564158,-2.0119551564158,-2.0119551564158,-1.8992513886092983,-3.8158516621552296,-2.769823416166729,-2.9947576017655706
0.0,0.0,0.0,1.0,-1.939827745271316,-2.1070920321132367,-1.81685370425068,-2.1070920321132367,-3.234383613155816,-2.1070920321132367,-1.786192845415484,-3.828198494823461,-2.1070920321132367,-3.1738010938862704
1.0,0.0,0.0,0.0,-3.2296172019360028,-3.2296172019360028,-1.9115157952298207,-1.9533260241241737,-3.3410083780169337,-3.925467139935236,-1.9468318914306963,-3.823090655564165,-3.2296172019360028,-3.2296172019360028
0.0,1.0,0.0,0.0,-1.9546226740072008,-2.694042704839673,-2.694042704839673,-1.834453723443499,-3.4607676143505226,-2.694042704839673,-1.9063604041624769,-3.901491789853739,-2.694042704839673,-3.1881078355951638
0.0,0.0,1.0,0.0,-1.9999994504751424,8.736589306746506,-1.857389793473903,-1.9999994504751424,-1.9999994504751424,-4.069935994516165,-1.686174489712795,-3.915510705521705,-2.6793763754244524,-1.9999994504751424
0.0,0.0,0.0,1.0,-1.9406197546192856,9.80984648757704,-2.1011875245661424,-1.7320995390387752,-2.1011875245661424,-4.018474303506407,-2.1011875245661424,-2.1011875245661424,-2.6869177081373,-3.499810194252955
1.0,0.0,0.0,0.0,-2.274455415718227,8.270764957624863,-2.1444146201113448,-2.0483026275036464,-3.2686157552317496,-4.088499766666378,-2.274455415718227,-2.274455415718227,-2.657277259978357,-2.274455415718227
0.0,1.0,0.0,0.0,-2.703200552194045,8.442101055282329,-2.703200552194045,-2.0448779912427004,-2.703200552194045,-4.074591455107871,-1.970441128909678,-4.1333623863431095,-2.703200552194045,-3.318371367900482
0.0,0.0,1.0,0.0,-2.1208811966382783,6.160747219942833,-2.1208811966382783,-1.8945332929831715,-3.311062818098484,-3.916096748554912,-1.7636912863064094,-2.1208811966382783,-2.1208811966382783,-3.012971640246691
